Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","74","Gabon","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","75","Gambia","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","79","Germany","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","81","Ghana","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","89","Guatemala","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","90","Guinea","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","93","Haiti","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","97","Hungary","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","99","Iceland","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","103","Iraq","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","110","Japan","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0.01","Fc","Calculated data"
"FBS","New Food Balances","108","Kazakhstan","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","114","Kenya","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","83","Kiribati","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","118","Kuwait","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0.19","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0.01","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0.23","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","158","Niger","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","159","Nigeria","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","162","Norway","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0.09","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0.06","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","684","Fat supply quantity (g/capita/day)","2908","Sugar Crops","2017","2017","g/capita/day","0","Fc","Calculated data"
