Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","15","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","69.48","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","30.3","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","121.15","Fc","Calculated data"
"FBS","New Food Balances","33","Canada","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","101.57","Fc","Calculated data"
"FBS","New Food Balances","37","Central African Republic","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","18.47","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","6.28","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","71.8","Fc","Calculated data"
"FBS","New Food Balances","351","China","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","377.17","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","129.85","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","134.57","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","382.87","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","117.75","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","48.73","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","31.27","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","41.36","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","36.29","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","255.12","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","141.46","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","101.2","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","78.73","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","126.22","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","100.89","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","84.26","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","91.71","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","43.21","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","28.16","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","159.33","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","84.25","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","102.35","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","27.37","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","13.35","Fc","Calculated data"
"FBS","New Food Balances","66","Fiji","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","57.37","Fc","Calculated data"
"FBS","New Food Balances","67","Finland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","84.18","Fc","Calculated data"
"FBS","New Food Balances","68","France","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","96.66","Fc","Calculated data"
"FBS","New Food Balances","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","55.63","Fc","Calculated data"
"FBS","New Food Balances","74","Gabon","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","32.86","Fc","Calculated data"
"FBS","New Food Balances","75","Gambia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","17.26","Fc","Calculated data"
"FBS","New Food Balances","73","Georgia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","49.77","Fc","Calculated data"
"FBS","New Food Balances","79","Germany","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","95.36","Fc","Calculated data"
"FBS","New Food Balances","81","Ghana","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","28.67","Fc","Calculated data"
"FBS","New Food Balances","84","Greece","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","149.94","Fc","Calculated data"
"FBS","New Food Balances","86","Grenada","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","37.9","Fc","Calculated data"
"FBS","New Food Balances","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","53.31","Fc","Calculated data"
"FBS","New Food Balances","90","Guinea","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","49.99","Fc","Calculated data"
"FBS","New Food Balances","175","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","18.45","Fc","Calculated data"
"FBS","New Food Balances","91","Guyana","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","272.46","Fc","Calculated data"
"FBS","New Food Balances","93","Haiti","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","18.16","Fc","Calculated data"
"FBS","New Food Balances","95","Honduras","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","25.09","Fc","Calculated data"
"FBS","New Food Balances","97","Hungary","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","86.99","Fc","Calculated data"
"FBS","New Food Balances","99","Iceland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","72.53","Fc","Calculated data"
"FBS","New Food Balances","100","India","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","79.86","Fc","Calculated data"
"FBS","New Food Balances","101","Indonesia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","43.73","Fc","Calculated data"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","187.98","Fc","Calculated data"
"FBS","New Food Balances","103","Iraq","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","37.53","Fc","Calculated data"
"FBS","New Food Balances","104","Ireland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","97.14","Fc","Calculated data"
"FBS","New Food Balances","105","Israel","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","156.24","Fc","Calculated data"
"FBS","New Food Balances","106","Italy","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","130.88","Fc","Calculated data"
"FBS","New Food Balances","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","88.05","Fc","Calculated data"
"FBS","New Food Balances","110","Japan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","91.1","Fc","Calculated data"
"FBS","New Food Balances","112","Jordan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","104.27","Fc","Calculated data"
"FBS","New Food Balances","108","Kazakhstan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","191.92","Fc","Calculated data"
"FBS","New Food Balances","114","Kenya","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","39.95","Fc","Calculated data"
"FBS","New Food Balances","83","Kiribati","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","51.98","Fc","Calculated data"
"FBS","New Food Balances","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","178.82","Fc","Calculated data"
"FBS","New Food Balances","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","184.35","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","206.89","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","116.44","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","129.43","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","26.04","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","24.03","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","94.45","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","96.03","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","15.93","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","54.23","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","66.45","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","79.33","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","90.32","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","200.88","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","36.35","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","72.69","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","75.52","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","47.31","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","108.62","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","102.05","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","28","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","82.79","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","26.87","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","128.04","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","61.6","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","65.39","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","98.63","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","35.55","Fc","Calculated data"
"FBS","New Food Balances","158","Niger","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","106.52","Fc","Calculated data"
"FBS","New Food Balances","159","Nigeria","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","78.9","Fc","Calculated data"
"FBS","New Food Balances","154","North Macedonia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","257.64","Fc","Calculated data"
"FBS","New Food Balances","162","Norway","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","73.16","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","154.59","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","20.83","Fc","Calculated data"
"FBS","New Food Balances","166","Panama","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","25.43","Fc","Calculated data"
"FBS","New Food Balances","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","49.62","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","66.86","Fc","Calculated data"
"FBS","New Food Balances","171","Philippines","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","62.56","Fc","Calculated data"
"FBS","New Food Balances","173","Poland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","125.56","Fc","Calculated data"
"FBS","New Food Balances","174","Portugal","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","152.78","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","197.13","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","75.12","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","196.22","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","113.04","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","39.46","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","44.4","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","45.8","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","67.6","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","19.43","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","10.53","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","62.31","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","69.37","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","110.17","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","47.81","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","62.79","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","91.83","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","14.81","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","41.88","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","146.54","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","49.83","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","84.49","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","62.47","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","85.67","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","92.01","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","208.83","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","39.89","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","24.87","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","19.26","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","36.09","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","272.58","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","254.11","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","143.09","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","28.82","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","161.44","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","103.82","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","82.91","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","46.11","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","113.41","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","59.93","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","274.15","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","51.39","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","44.3","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","170.53","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","19.44","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","24.67","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2918","Vegetables","2017","2017","kg","15.69","Fc","Calculated data"
