Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","66","Fiji","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.24","Fc","Calculated data"
"FBS","New Food Balances","67","Finland","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.74","Fc","Calculated data"
"FBS","New Food Balances","68","France","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.59","Fc","Calculated data"
"FBS","New Food Balances","70","French Polynesia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.3","Fc","Calculated data"
"FBS","New Food Balances","74","Gabon","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.27","Fc","Calculated data"
"FBS","New Food Balances","75","Gambia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.41","Fc","Calculated data"
"FBS","New Food Balances","73","Georgia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.79","Fc","Calculated data"
"FBS","New Food Balances","79","Germany","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.56","Fc","Calculated data"
"FBS","New Food Balances","81","Ghana","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.34","Fc","Calculated data"
"FBS","New Food Balances","84","Greece","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.68","Fc","Calculated data"
"FBS","New Food Balances","86","Grenada","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.63","Fc","Calculated data"
"FBS","New Food Balances","89","Guatemala","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.66","Fc","Calculated data"
"FBS","New Food Balances","90","Guinea","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.53","Fc","Calculated data"
"FBS","New Food Balances","175","Guinea-Bissau","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.24","Fc","Calculated data"
"FBS","New Food Balances","91","Guyana","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.51","Fc","Calculated data"
"FBS","New Food Balances","93","Haiti","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.13","Fc","Calculated data"
"FBS","New Food Balances","95","Honduras","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.18","Fc","Calculated data"
"FBS","New Food Balances","97","Hungary","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.23","Fc","Calculated data"
"FBS","New Food Balances","99","Iceland","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.43","Fc","Calculated data"
"FBS","New Food Balances","100","India","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.95","Fc","Calculated data"
"FBS","New Food Balances","101","Indonesia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.76","Fc","Calculated data"
"FBS","New Food Balances","102","Iran (Islamic Republic of)","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.17","Fc","Calculated data"
"FBS","New Food Balances","103","Iraq","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.77","Fc","Calculated data"
"FBS","New Food Balances","104","Ireland","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.97","Fc","Calculated data"
"FBS","New Food Balances","105","Israel","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.13","Fc","Calculated data"
"FBS","New Food Balances","106","Italy","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.67","Fc","Calculated data"
"FBS","New Food Balances","109","Jamaica","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.57","Fc","Calculated data"
"FBS","New Food Balances","110","Japan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","6.18","Fc","Calculated data"
"FBS","New Food Balances","112","Jordan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1","Fc","Calculated data"
"FBS","New Food Balances","108","Kazakhstan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.53","Fc","Calculated data"
"FBS","New Food Balances","114","Kenya","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.38","Fc","Calculated data"
"FBS","New Food Balances","83","Kiribati","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.6","Fc","Calculated data"
"FBS","New Food Balances","118","Kuwait","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","5.37","Fc","Calculated data"
"FBS","New Food Balances","113","Kyrgyzstan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.27","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.56","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.66","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.62","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.27","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.35","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.42","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.91","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.19","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.32","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","5.64","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.45","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.2","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.74","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.72","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.82","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","5.34","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.28","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.53","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.94","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.56","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.59","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.4","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.58","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.41","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.8","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.05","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.48","Fc","Calculated data"
"FBS","New Food Balances","158","Niger","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.07","Fc","Calculated data"
"FBS","New Food Balances","159","Nigeria","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.71","Fc","Calculated data"
"FBS","New Food Balances","154","North Macedonia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.65","Fc","Calculated data"
"FBS","New Food Balances","162","Norway","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.62","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.41","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.99","Fc","Calculated data"
"FBS","New Food Balances","166","Panama","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.64","Fc","Calculated data"
"FBS","New Food Balances","169","Paraguay","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.29","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.43","Fc","Calculated data"
"FBS","New Food Balances","171","Philippines","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.28","Fc","Calculated data"
"FBS","New Food Balances","173","Poland","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.11","Fc","Calculated data"
"FBS","New Food Balances","174","Portugal","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.67","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.24","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.33","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.47","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.7","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.11","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.2","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.32","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.69","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.2","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.96","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.47","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.78","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.4","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.87","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.97","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.34","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.07","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.31","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.31","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.35","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.71","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.26","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.2","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.72","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.89","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.25","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.27","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.26","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.25","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.34","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.08","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.25","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.23","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","2.21","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.48","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.1","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","4.56","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","3.24","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.93","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.78","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.98","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","1.38","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.46","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.69","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","674","Protein supply quantity (g/capita/day)","2949","Eggs","2017","2017","g/capita/day","0.52","Fc","Calculated data"
