Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","162","Norway","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","948","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1158","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1086","Fc","Calculated data"
"FBS","New Food Balances","166","Panama","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1209","Fc","Calculated data"
"FBS","New Food Balances","169","Paraguay","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","867","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1179","Fc","Calculated data"
"FBS","New Food Balances","171","Philippines","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1525","Fc","Calculated data"
"FBS","New Food Balances","173","Poland","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1132","Fc","Calculated data"
"FBS","New Food Balances","174","Portugal","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","971","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1387","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1024","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1258","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1125","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","418","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","674","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","817","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1011","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","572","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","899","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1499","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1598","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1124","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1349","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","591","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1151","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","807","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1557","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","784","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1410","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1111","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1121","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","887","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","802","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1153","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1311","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1400","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1131","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1121","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1661","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1366","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1574","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","594","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1219","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1409","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","920","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","978","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","812","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1118","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","1500","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","845","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","664","Food supply (kcal/capita/day)","2905","Cereals - Excluding Beer","2017","2017","kcal/capita/day","958","Fc","Calculated data"
