Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","104","Ireland","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","379","Fc","Calculated data"
"FBS","New Food Balances","105","Israel","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","402","Fc","Calculated data"
"FBS","New Food Balances","106","Italy","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","353","Fc","Calculated data"
"FBS","New Food Balances","109","Jamaica","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","215","Fc","Calculated data"
"FBS","New Food Balances","110","Japan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","197","Fc","Calculated data"
"FBS","New Food Balances","112","Jordan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","157","Fc","Calculated data"
"FBS","New Food Balances","108","Kazakhstan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","326","Fc","Calculated data"
"FBS","New Food Balances","114","Kenya","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","80","Fc","Calculated data"
"FBS","New Food Balances","83","Kiribati","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","164","Fc","Calculated data"
"FBS","New Food Balances","118","Kuwait","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","287","Fc","Calculated data"
"FBS","New Food Balances","113","Kyrgyzstan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","172","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","182","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","310","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","123","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","105","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","89","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","395","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","531","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","69","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","154","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","238","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","85","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","102","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","366","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","125","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","202","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","329","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","501","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","485","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","141","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","64","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","344","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","139","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","50","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","373","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","359","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","434","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","130","Fc","Calculated data"
"FBS","New Food Balances","158","Niger","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","56","Fc","Calculated data"
"FBS","New Food Balances","159","Nigeria","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","34","Fc","Calculated data"
"FBS","New Food Balances","154","North Macedonia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","179","Fc","Calculated data"
"FBS","New Food Balances","162","Norway","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","384","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","194","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","72","Fc","Calculated data"
"FBS","New Food Balances","166","Panama","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","225","Fc","Calculated data"
"FBS","New Food Balances","169","Paraguay","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","251","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","112","Fc","Calculated data"
"FBS","New Food Balances","171","Philippines","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","238","Fc","Calculated data"
"FBS","New Food Balances","173","Poland","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","448","Fc","Calculated data"
"FBS","New Food Balances","174","Portugal","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","415","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","313","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","175","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","266","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","325","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","41","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","382","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","475","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","390","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","475","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","79","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","214","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","66","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","353","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","33","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","242","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","294","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","78","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","308","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","390","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","32","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","121","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","207","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","338","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","422","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","100","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","174","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","171","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","54","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","282","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","117","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","151","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","370","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","64","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","205","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","248","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","450","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","44","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","460","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","329","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","213","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","230","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","141","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","460","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","83","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","61","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","76","Fc","Calculated data"
